DateTime,temp,windspeed,humidity,holiday,Amount(total),month,hour
2021-10-30 13:00:00,16.6,0.3,46.9,1,0.99,10,13
2021-10-30 14:00:00,17.3,0.6,46.7,1,1.68,10,14
2021-10-30 15:00:00,18.5,1.0,40.1,1,1.59,10,15
2021-10-30 16:00:00,18.1,0.6,42.4,1,1.27,10,16
2021-10-30 17:00:00,17.0,0.7,46.4,1,1.26,10,17
2021-10-30 18:00:00,15.1,0.4,57.5,1,1.16,10,18
2021-10-30 19:00:00,14.0,0.2,63.1,1,1.16,10,19
2021-10-30 20:00:00,13.6,0.4,67.0,1,2.32,10,20
2021-10-30 21:00:00,13.2,0.5,70.5,1,2.21,10,21
2021-10-30 22:00:00,12.3,0.0,75.0,1,1.75,10,22
2021-10-30 23:00:00,11.7,0.2,76.6,1,1.93,10,23
2021-10-31 00:00:00,11.2,0.2,77.4,1,1.65,10,0
2021-10-31 01:00:00,10.8,0.5,79.9,1,1.16,10,1
2021-10-31 02:00:00,10.1,0.1,83.8,1,1.07,10,2
2021-10-31 03:00:00,9.9,0.5,84.2,1,0.88,10,3
2021-10-31 04:00:00,10.2,0.2,78.3,1,0.97,10,4
2021-10-31 05:00:00,9.9,0.6,84.2,1,1.49,10,5
2021-10-31 06:00:00,10.2,2.2,80.7,1,1.55,10,6
2021-10-31 07:00:00,9.3,0.5,84.7,1,1.58,10,7
2021-10-31 08:00:00,10.2,1.7,81.7,1,1.48,10,8
2021-10-31 09:00:00,11.3,1.4,76.2,1,1.47,10,9
2021-10-31 10:00:00,13.1,0.5,71.6,1,1.47,10,10
2021-10-31 11:00:00,14.7,1.5,68.1,1,1.49,10,11
2021-10-31 12:00:00,16.4,1.1,58.7,1,1.27,10,12
2021-10-31 13:00:00,18.1,1.0,51.3,1,0.79,10,13
2021-10-31 14:00:00,18.9,1.1,47.0,1,1.0,10,14
2021-10-31 15:00:00,18.7,0.7,45.9,1,0.97,10,15
2021-10-31 16:00:00,19.1,1.3,44.4,1,0.88,10,16
2021-10-31 17:00:00,17.9,1.6,40.2,1,1.07,10,17
2021-10-31 18:00:00,17.1,0.7,53.4,1,1.36,10,18
2021-10-31 19:00:00,16.7,0.8,59.4,1,1.07,10,19
2021-10-31 20:00:00,15.7,0.2,67.0,1,0.95,10,20
2021-10-31 21:00:00,12.6,1.2,86.7,1,1.08,10,21
2021-10-31 22:00:00,12.6,0.8,91.1,1,0.87,10,22
2021-10-31 23:00:00,12.1,0.4,91.4,1,1.35,10,23
2021-11-01 00:00:00,11.8,0.3,93.1,0,1.36,11,0
2021-11-01 01:00:00,11.8,0.0,93.4,0,1.63,11,1
2021-11-01 02:00:00,11.4,0.3,93.9,0,1.08,11,2
2021-11-01 03:00:00,11.1,0.4,93.9,0,0.98,11,3
2021-11-01 04:00:00,10.8,0.0,94.6,0,0.88,11,4
2021-11-01 05:00:00,10.6,0.0,94.5,0,0.98,11,5
2021-11-01 06:00:00,10.3,0.1,94.6,0,0.98,11,6
2021-11-01 07:00:00,9.9,0.1,94.8,0,0.98,11,7
2021-11-01 08:00:00,10.3,0.2,95.0,0,0.99,11,8
2021-11-01 09:00:00,11.0,0.7,94.1,0,0.98,11,9
2021-11-01 10:00:00,12.5,0.9,85.2,0,1.08,11,10
2021-11-01 11:00:00,14.5,1.4,67.6,0,0.99,11,11
2021-11-01 12:00:00,14.7,1.8,55.5,0,2.19,11,12
2021-11-01 13:00:00,16.4,2.2,50.3,0,1.77,11,13
2021-11-01 14:00:00,16.9,2.4,44.7,0,1.48,11,14
2021-11-01 15:00:00,16.9,2.1,44.7,0,3.42,11,15
2021-11-01 16:00:00,16.4,1.6,47.1,0,2.55,11,16
2021-11-01 17:00:00,15.2,1.9,52.7,0,2.92,11,17
2021-11-01 18:00:00,14.7,1.1,55.5,0,2.23,11,18
2021-11-01 19:00:00,14.1,2.0,61.7,0,1.75,11,19
2021-11-01 20:00:00,13.7,1.0,64.6,0,2.73,11,20
2021-11-01 21:00:00,13.4,0.8,65.6,0,3.0,11,21
2021-11-01 22:00:00,12.8,0.6,69.7,0,3.77,11,22
2021-11-01 23:00:00,11.5,0.0,78.1,0,2.65,11,23
2021-11-02 00:00:00,10.7,0.1,80.3,0,3.71,11,0
2021-11-02 01:00:00,10.3,0.1,81.9,0,3.51,11,1
2021-11-02 02:00:00,9.6,0.3,86.8,0,3.61,11,2
2021-11-02 03:00:00,9.2,0.3,87.0,0,2.26,11,3
2021-11-02 04:00:00,9.0,0.3,88.5,0,1.85,11,4
2021-11-02 05:00:00,8.6,0.2,88.5,0,2.55,11,5
2021-11-02 06:00:00,8.3,0.6,89.9,0,2.65,11,6
2021-11-02 07:00:00,8.0,0.3,88.9,0,2.76,11,7
2021-11-02 08:00:00,8.5,0.6,87.8,0,2.56,11,8
2021-11-02 09:00:00,9.5,1.3,82.9,0,2.07,11,9
2021-11-02 10:00:00,10.6,1.8,76.5,0,1.49,11,10
2021-11-02 11:00:00,12.3,1.2,69.5,0,1.69,11,11
2021-11-02 12:00:00,14.8,1.4,56.9,0,3.74,11,12
2021-11-02 13:00:00,15.7,2.1,48.8,0,2.79,11,13
2021-11-02 14:00:00,16.8,1.6,43.6,0,2.67,11,14
2021-11-02 15:00:00,16.3,1.6,44.5,0,3.35,11,15
2021-11-02 16:00:00,16.0,1.7,46.6,0,2.95,11,16
2021-11-02 17:00:00,15.0,1.4,48.6,0,2.62,11,17
2021-11-02 18:00:00,14.4,1.5,49.8,0,1.76,11,18
2021-11-02 19:00:00,13.6,0.7,58.8,0,1.66,11,19
2021-11-02 20:00:00,13.3,0.8,58.9,0,2.03,11,20
2021-11-02 21:00:00,13.0,0.9,58.8,0,3.51,11,21
2021-11-02 22:00:00,12.6,0.7,60.9,0,2.41,11,22
2021-11-02 23:00:00,11.3,0.0,69.6,0,2.74,11,23
2021-11-03 00:00:00,10.3,0.1,76.7,0,2.14,11,0
2021-11-03 01:00:00,9.7,0.5,79.7,0,1.94,11,1
2021-11-03 02:00:00,9.7,0.2,79.2,0,1.68,11,2
2021-11-03 03:00:00,9.1,0.0,80.6,0,1.66,11,3
2021-11-03 04:00:00,8.9,0.3,83.1,0,1.36,11,4
2021-11-03 05:00:00,8.2,0.4,84.5,0,1.96,11,5
2021-11-03 06:00:00,7.9,0.1,86.1,0,1.86,11,6
2021-11-03 07:00:00,7.9,0.2,86.9,0,1.78,11,7
2021-11-03 08:00:00,8.3,0.5,85.0,0,1.87,11,8
2021-11-03 09:00:00,9.6,1.1,77.3,0,1.39,11,9
2021-11-03 10:00:00,11.6,0.8,71.1,0,1.87,11,10
2021-11-03 11:00:00,13.3,0.9,60.4,0,1.89,11,11
2021-11-03 12:00:00,14.7,1.8,43.8,0,1.17,11,12
2021-11-03 13:00:00,16.5,1.4,30.2,0,2.96,11,13
2021-11-03 14:00:00,17.1,1.3,19.0,0,2.39,11,14
2021-11-03 15:00:00,17.0,2.4,31.2,0,3.52,11,15
2021-11-03 16:00:00,16.1,1.9,43.3,0,4.7,11,16
2021-11-03 17:00:00,15.5,1.6,46.0,0,3.22,11,17
2021-11-03 18:00:00,15.0,2.0,49.8,0,1.83,11,18
2021-11-03 19:00:00,14.3,0.7,57.9,0,2.83,11,19
2021-11-03 20:00:00,14.1,0.7,60.9,0,3.0,11,20
2021-11-03 21:00:00,14.0,0.8,62.7,0,3.57,11,21
2021-11-03 22:00:00,13.0,0.7,73.2,0,3.41,11,22
2021-11-03 23:00:00,12.5,1.0,70.8,0,3.09,11,23
2021-11-04 00:00:00,11.8,0.4,74.2,0,1.93,11,0
2021-11-04 01:00:00,12.2,0.9,74.9,0,2.05,11,1
2021-11-04 02:00:00,10.5,0.8,81.1,0,1.94,11,2
2021-11-04 03:00:00,9.9,0.1,81.6,0,2.04,11,3
2021-11-04 04:00:00,9.6,0.5,85.2,0,1.56,11,4
2021-11-04 05:00:00,9.0,0.1,86.1,0,1.37,11,5
2021-11-04 06:00:00,9.0,0.8,87.0,0,1.38,11,6
2021-11-04 07:00:00,8.7,0.5,85.9,0,1.35,11,7
2021-11-04 08:00:00,9.3,0.5,83.5,0,1.97,11,8
2021-11-04 09:00:00,10.4,1.5,78.7,0,2.15,11,9
2021-11-04 10:00:00,12.2,1.0,70.3,0,1.96,11,10
2021-11-04 11:00:00,13.6,1.1,65.1,0,2.66,11,11
2021-11-04 12:00:00,14.7,1.4,60.8,0,3.44,11,12
2021-11-04 13:00:00,15.6,0.4,57.8,0,3.16,11,13
2021-11-04 14:00:00,15.5,0.5,58.9,0,3.64,11,14
2021-11-04 15:00:00,16.0,0.5,57.5,0,3.81,11,15
2021-11-04 16:00:00,15.9,1.1,63.0,0,3.81,11,16
2021-11-04 17:00:00,14.8,0.5,65.2,0,3.4,11,17
2021-11-04 18:00:00,14.0,0.4,68.4,0,3.1,11,18
2021-11-04 19:00:00,13.1,0.4,77.9,0,2.22,11,19
2021-11-04 20:00:00,12.5,0.3,81.3,0,2.61,11,20
2021-11-04 21:00:00,11.7,0.2,85.2,0,2.6,11,21
2021-11-04 22:00:00,11.4,0.4,83.4,0,2.23,11,22
2021-11-04 23:00:00,10.6,0.2,86.0,0,2.14,11,23
2021-11-05 00:00:00,10.2,0.2,86.2,0,2.12,11,0
2021-11-05 01:00:00,9.8,0.5,88.4,0,2.15,11,1
2021-11-05 02:00:00,9.5,0.4,87.5,0,2.15,11,2
2021-11-05 03:00:00,9.1,0.6,88.1,0,2.16,11,3
2021-11-05 04:00:00,8.8,0.9,88.9,0,2.05,11,4
2021-11-05 05:00:00,8.4,0.4,89.9,0,2.07,11,5
2021-11-05 06:00:00,8.3,1.2,90.2,0,2.06,11,6
2021-11-05 07:00:00,8.0,0.7,89.9,0,2.08,11,7
2021-11-05 08:00:00,8.5,1.7,88.5,0,1.36,11,8
2021-11-05 09:00:00,9.4,1.8,83.4,0,1.4,11,9
2021-11-05 10:00:00,10.9,1.3,77.2,0,1.37,11,10
2021-11-05 11:00:00,12.9,1.9,68.5,0,1.39,11,11
2021-11-05 12:00:00,14.4,1.1,59.7,0,2.68,11,12
2021-11-05 13:00:00,16.9,1.0,49.5,0,3.26,11,13
2021-11-05 14:00:00,18.4,0.6,44.6,0,2.68,11,14
2021-11-05 15:00:00,19.1,0.5,39.6,0,3.23,11,15
2021-11-05 16:00:00,18.2,0.9,36.7,0,2.95,11,16
2021-11-05 17:00:00,16.7,0.0,38.0,0,1.96,11,17
2021-11-05 18:00:00,15.3,0.1,43.7,0,1.54,11,18
2021-11-05 19:00:00,14.0,0.7,55.2,0,2.23,11,19
2021-11-05 20:00:00,13.4,0.2,60.4,0,1.94,11,20
2021-11-05 21:00:00,12.0,0.5,70.8,0,2.12,11,21
2021-11-05 22:00:00,11.7,0.0,67.9,0,2.32,11,22
2021-11-05 23:00:00,11.4,0.1,66.7,0,1.84,11,23
2021-11-06 00:00:00,10.5,0.5,73.5,1,1.46,11,0
2021-11-06 01:00:00,10.6,0.8,67.6,1,2.03,11,1
2021-11-06 02:00:00,9.8,0.4,71.6,1,1.27,11,2
2021-11-06 03:00:00,9.3,0.4,72.7,1,2.03,11,3
2021-11-06 04:00:00,9.6,1.1,71.6,1,1.86,11,4
2021-11-06 05:00:00,8.9,0.6,77.3,1,1.28,11,5
2021-11-06 06:00:00,9.0,1.5,75.7,1,1.27,11,6
2021-11-06 07:00:00,9.0,1.0,74.0,1,1.28,11,7
2021-11-06 08:00:00,9.5,1.7,72.8,1,1.18,11,8
2021-11-06 09:00:00,11.0,1.6,66.5,1,1.38,11,9
2021-11-06 10:00:00,12.6,0.8,59.7,1,1.58,11,10
2021-11-06 11:00:00,14.3,1.2,55.7,1,1.09,11,11
2021-11-06 12:00:00,16.6,1.0,46.2,1,0.79,11,12
2021-11-06 13:00:00,19.1,0.7,35.0,1,0.79,11,13
2021-11-06 14:00:00,20.3,0.9,31.3,1,0.78,11,14
2021-11-06 15:00:00,20.2,1.5,27.9,1,0.79,11,15
2021-11-06 16:00:00,19.6,1.1,32.6,1,0.78,11,16
2021-11-06 17:00:00,18.5,1.0,35.0,1,1.84,11,17
2021-11-06 18:00:00,16.1,0.5,46.8,1,0.87,11,18
2021-11-06 19:00:00,15.2,0.3,46.2,1,0.78,11,19
2021-11-06 20:00:00,14.1,0.0,51.8,1,0.77,11,20
2021-11-06 21:00:00,13.4,0.5,61.0,1,1.63,11,21
2021-11-06 22:00:00,13.1,0.3,58.0,1,1.34,11,22
2021-11-06 23:00:00,14.1,1.2,56.9,1,3.66,11,23
2021-11-07 00:00:00,12.0,0.5,64.7,1,3.35,11,0
2021-11-07 01:00:00,11.5,0.6,67.2,1,3.18,11,1
2021-11-07 02:00:00,11.0,0.4,70.1,1,3.0,11,2
2021-11-07 03:00:00,10.6,0.6,72.7,1,3.96,11,3
2021-11-07 04:00:00,9.9,0.0,76.1,1,4.2,11,4
2021-11-07 05:00:00,10.3,0.6,72.4,1,4.18,11,5
2021-11-07 06:00:00,9.7,0.1,79.2,1,4.09,11,6
2021-11-07 07:00:00,10.2,1.6,70.7,1,3.91,11,7
2021-11-07 08:00:00,11.5,1.6,64.9,1,3.9,11,8
2021-11-07 09:00:00,12.2,2.3,61.4,1,4.69,11,9
2021-11-07 10:00:00,13.8,1.0,57.9,1,4.42,11,10
2021-11-07 11:00:00,16.4,1.1,48.8,1,3.63,11,11
2021-11-07 12:00:00,18.6,1.4,40.8,1,3.83,11,12
2021-11-07 13:00:00,20.4,2.0,35.8,1,2.67,11,13
2021-11-07 14:00:00,20.5,1.3,35.5,1,1.86,11,14
2021-11-07 15:00:00,20.2,1.6,37.7,1,1.55,11,15
2021-11-07 16:00:00,19.5,1.6,38.1,1,1.37,11,16
2021-11-07 17:00:00,18.4,1.0,44.2,1,0.78,11,17
2021-11-07 18:00:00,17.4,1.3,44.8,1,0.87,11,18
2021-11-07 19:00:00,16.9,1.0,47.4,1,1.16,11,19
2021-11-07 20:00:00,16.6,1.1,49.6,1,1.51,11,20
2021-11-07 21:00:00,16.7,1.6,44.0,1,1.45,11,21
2021-11-07 22:00:00,15.6,1.3,45.1,1,1.42,11,22
2021-11-07 23:00:00,15.8,1.6,47.1,1,1.35,11,23
2021-11-08 00:00:00,15.3,0.6,53.9,0,1.43,11,0
2021-11-08 01:00:00,14.9,0.9,58.4,0,1.34,11,1
2021-11-08 02:00:00,14.7,0.4,58.8,0,1.45,11,2
2021-11-08 03:00:00,14.3,0.6,61.4,0,1.43,11,3
2021-11-08 04:00:00,14.5,1.1,62.5,0,1.35,11,4
2021-11-08 05:00:00,15.5,2.3,61.5,0,1.36,11,5
2021-11-08 06:00:00,15.4,2.8,68.4,0,1.33,11,6
2021-11-08 07:00:00,13.4,1.9,87.1,0,0.86,11,7
2021-11-08 08:00:00,13.2,2.5,87.6,0,0.69,11,8
2021-11-08 09:00:00,11.2,3.8,85.8,0,0.96,11,9
2021-11-08 10:00:00,9.2,2.9,82.9,0,0.86,11,10
2021-11-08 11:00:00,7.1,1.9,83.7,0,0.96,11,11
2021-11-08 12:00:00,7.3,2.3,82.8,0,2.21,11,12
2021-11-08 13:00:00,7.0,2.1,76.7,0,2.49,11,13
2021-11-08 14:00:00,7.5,1.6,75.4,0,2.85,11,14
2021-11-08 15:00:00,7.6,2.3,74.3,0,3.81,11,15
2021-11-08 16:00:00,6.6,2.5,78.9,0,4.43,11,16
2021-11-08 17:00:00,6.6,1.8,81.6,0,4.14,11,17
2021-11-08 18:00:00,6.1,2.4,81.5,0,3.54,11,18
2021-11-08 19:00:00,6.0,2.2,73.5,0,3.67,11,19
2021-11-08 20:00:00,6.0,1.7,74.9,0,3.74,11,20
2021-11-08 21:00:00,5.1,1.3,77.9,0,3.76,11,21
2021-11-08 22:00:00,5.9,2.0,67.0,0,4.25,11,22
2021-11-08 23:00:00,5.7,1.8,66.9,0,4.36,11,23
2021-11-09 00:00:00,5.2,2.0,72.4,0,3.39,11,0
2021-11-09 01:00:00,5.5,2.6,71.0,0,2.98,11,1
2021-11-09 02:00:00,5.0,2.0,65.1,0,3.17,11,2
2021-11-09 03:00:00,5.0,0.8,62.9,0,3.38,11,3
2021-11-09 04:00:00,4.4,0.6,67.0,0,3.18,11,4
2021-11-09 05:00:00,5.0,0.5,62.7,0,4.79,11,5
2021-11-09 06:00:00,4.4,2.2,74.1,0,5.16,11,6
2021-11-09 07:00:00,4.1,1.4,80.3,0,4.87,11,7
2021-11-09 08:00:00,3.9,1.1,83.5,0,4.77,11,8
2021-11-09 09:00:00,4.4,1.4,84.6,0,4.77,11,9
2021-11-09 10:00:00,4.6,1.8,84.4,0,5.66,11,10
2021-11-09 11:00:00,6.6,1.4,79.8,0,3.76,11,11
2021-11-09 12:00:00,6.6,1.2,74.6,0,4.17,11,12
2021-11-09 13:00:00,6.3,1.4,77.8,0,6.25,11,13
2021-11-09 14:00:00,6.5,1.1,77.8,0,4.93,11,14
2021-11-09 15:00:00,6.2,1.7,78.6,0,7.07,11,15
2021-11-09 16:00:00,6.6,1.9,76.9,0,7.14,11,16
2021-11-09 17:00:00,7.0,1.4,76.2,0,6.34,11,17
2021-11-09 18:00:00,7.1,2.2,71.1,0,6.34,11,18
2021-11-09 19:00:00,7.1,1.6,71.9,0,7.71,11,19
2021-11-09 20:00:00,7.2,1.3,64.0,0,7.0,11,20
2021-11-09 21:00:00,6.7,1.9,62.3,0,6.25,11,21
2021-11-09 22:00:00,6.5,1.5,63.6,0,6.14,11,22
2021-11-09 23:00:00,5.9,3.2,63.0,0,5.97,11,23
2021-11-10 00:00:00,4.8,2.3,64.6,0,6.04,11,0
2021-11-10 01:00:00,3.8,2.6,57.6,0,6.27,11,1
2021-11-10 02:00:00,3.3,1.8,60.7,0,6.19,11,2
2021-11-10 03:00:00,2.7,1.3,63.7,0,8.33,11,3
2021-11-10 04:00:00,2.9,1.0,62.5,0,8.32,11,4
2021-11-10 05:00:00,2.6,1.5,59.8,0,7.39,11,5
2021-11-10 06:00:00,3.1,1.1,58.7,0,6.52,11,6
2021-11-10 07:00:00,2.5,1.2,72.5,0,6.03,11,7
2021-11-10 08:00:00,2.4,0.4,78.2,0,4.95,11,8
2021-11-10 09:00:00,3.2,1.2,76.6,0,5.15,11,9
2021-11-10 10:00:00,4.7,1.8,68.6,0,7.03,11,10
2021-11-10 11:00:00,5.5,2.3,56.1,0,5.94,11,11
2021-11-10 12:00:00,6.1,2.9,55.3,0,4.97,11,12
2021-11-10 13:00:00,6.8,2.3,52.9,0,5.55,11,13
2021-11-10 14:00:00,6.7,2.7,54.2,0,9.69,11,14
2021-11-10 15:00:00,7.3,2.7,47.2,0,6.6,11,15
2021-11-10 16:00:00,7.1,3.2,50.3,0,8.56,11,16
2021-11-10 17:00:00,6.8,1.8,54.0,0,8.33,11,17
2021-11-10 18:00:00,6.7,2.4,55.9,0,9.79,11,18
2021-11-10 19:00:00,6.4,2.2,61.0,0,6.28,11,19
2021-11-10 20:00:00,6.5,1.9,62.8,0,5.47,11,20
2021-11-10 21:00:00,6.2,2.3,64.2,0,6.4,11,21
2021-11-10 22:00:00,6.1,2.3,60.8,0,6.78,11,22
2021-11-10 23:00:00,5.7,1.2,63.3,0,5.32,11,23
2021-11-11 00:00:00,5.5,1.6,64.3,0,5.41,11,0
2021-11-11 01:00:00,5.3,1.7,64.8,0,5.82,11,1
2021-11-11 02:00:00,5.2,1.4,65.4,0,3.53,11,2
2021-11-11 03:00:00,5.0,2.5,59.5,0,2.58,11,3
2021-11-11 04:00:00,4.6,2.1,46.9,0,2.88,11,4
2021-11-11 05:00:00,4.2,1.3,48.8,0,3.06,11,5
2021-11-11 06:00:00,4.5,1.2,47.4,0,2.97,11,6
2021-11-11 07:00:00,4.4,1.0,49.3,0,3.76,11,7
2021-11-11 08:00:00,4.9,0.9,46.1,0,2.99,11,8
2021-11-11 09:00:00,5.7,0.7,48.2,0,4.99,11,9
2021-11-11 10:00:00,7.6,2.0,43.8,0,3.47,11,10
2021-11-11 11:00:00,9.3,2.1,44.6,0,4.38,11,11
2021-11-11 12:00:00,8.9,3.3,43.9,0,5.54,11,12
2021-11-11 13:00:00,9.7,3.5,39.8,0,4.76,11,13
2021-11-11 14:00:00,9.6,3.9,40.7,0,7.03,11,14
2021-11-11 15:00:00,9.0,3.1,44.3,0,8.27,11,15
2021-11-11 16:00:00,8.7,2.5,45.0,0,9.4,11,16
2021-11-11 17:00:00,8.3,3.0,46.6,0,10.44,11,17
2021-11-11 18:00:00,7.5,2.1,48.1,0,12.57,11,18
2021-11-11 19:00:00,6.9,2.2,49.0,0,11.01,11,19
2021-11-11 20:00:00,6.5,2.0,49.3,0,9.16,11,20
2021-11-11 21:00:00,6.0,1.9,49.4,0,9.27,11,21
2021-11-11 22:00:00,5.5,1.6,49.2,0,9.38,11,22
2021-11-11 23:00:00,5.5,1.3,51.9,0,12.44,11,23
2021-11-12 00:00:00,4.6,2.0,55.6,0,9.8,11,0
2021-11-12 01:00:00,4.3,1.7,58.5,0,10.61,11,1
2021-11-12 02:00:00,4.3,2.1,56.3,0,10.52,11,2
2021-11-12 03:00:00,4.2,2.1,55.3,0,8.66,11,3
2021-11-12 04:00:00,3.8,0.9,59.6,0,7.98,11,4
2021-11-12 05:00:00,3.7,1.7,52.2,0,6.83,11,5
2021-11-12 06:00:00,3.4,0.7,50.2,0,6.66,11,6
2021-11-12 07:00:00,3.3,1.2,49.0,0,6.84,11,7
2021-11-12 08:00:00,3.4,0.9,49.8,0,6.56,11,8
2021-11-12 09:00:00,4.8,1.4,38.7,0,7.6,11,9
2021-11-12 10:00:00,5.9,2.1,31.1,0,6.28,11,10
2021-11-12 11:00:00,6.3,2.6,35.0,0,5.98,11,11
2021-11-12 12:00:00,7.2,2.2,33.6,0,6.48,11,12
2021-11-12 13:00:00,8.4,3.7,30.6,0,7.68,11,13
2021-11-12 14:00:00,8.2,4.3,31.3,0,7.86,11,14
2021-11-12 15:00:00,8.2,2.5,34.2,0,9.72,11,15
2021-11-12 16:00:00,7.9,2.5,33.5,0,9.74,11,16
2021-11-12 17:00:00,7.6,1.9,35.1,0,7.83,11,17
2021-11-12 18:00:00,7.1,1.8,38.3,0,8.99,11,18
2021-11-12 19:00:00,6.8,1.2,41.1,0,6.83,11,19
2021-11-12 20:00:00,6.4,1.3,43.9,0,6.89,11,20
2021-11-12 21:00:00,6.3,1.0,42.6,0,6.02,11,21
2021-11-12 22:00:00,4.8,0.1,50.5,0,5.24,11,22
2021-11-12 23:00:00,5.6,1.0,47.2,0,3.67,11,23
2021-11-13 00:00:00,4.6,0.5,51.0,1,3.27,11,0
2021-11-13 01:00:00,5.2,0.7,47.2,1,3.09,11,1
2021-11-13 02:00:00,3.0,0.2,66.8,1,3.19,11,2
2021-11-13 03:00:00,2.6,0.6,72.5,1,3.18,11,3
2021-11-13 04:00:00,2.1,0.6,73.5,1,3.4,11,4
2021-11-13 05:00:00,1.9,0.1,77.1,1,3.28,11,5
2021-11-13 06:00:00,1.2,0.8,79.0,1,3.4,11,6
2021-11-13 07:00:00,1.5,0.8,74.9,1,3.39,11,7
2021-11-13 08:00:00,2.6,1.4,71.4,1,3.41,11,8
2021-11-13 09:00:00,4.0,0.7,65.6,1,3.02,11,9
2021-11-13 10:00:00,5.3,1.2,59.2,1,2.92,11,10
2021-11-13 11:00:00,7.1,1.0,51.3,1,3.22,11,11
2021-11-13 12:00:00,9.4,1.0,47.0,1,5.45,11,12
2021-11-13 13:00:00,11.8,0.7,41.1,1,3.72,11,13
2021-11-13 14:00:00,12.9,1.1,43.9,1,5.52,11,14
2021-11-13 15:00:00,12.5,1.3,46.9,1,4.1,11,15
2021-11-13 16:00:00,12.7,2.1,49.4,1,2.88,11,16
2021-11-13 17:00:00,12.7,1.4,49.3,1,4.26,11,17
2021-11-13 18:00:00,11.8,1.9,54.7,1,4.92,11,18
2021-11-13 19:00:00,10.8,1.1,61.1,1,5.93,11,19
2021-11-13 20:00:00,10.1,0.6,65.7,1,5.99,11,20
2021-11-13 21:00:00,9.8,0.2,69.0,1,5.77,11,21
2021-11-13 22:00:00,9.7,0.3,72.0,1,4.31,11,22
2021-11-13 23:00:00,9.6,0.6,72.2,1,2.75,11,23
2021-11-14 00:00:00,9.8,0.4,69.7,1,3.23,11,0
2021-11-14 01:00:00,8.7,0.3,72.3,1,2.64,11,1
2021-11-14 02:00:00,8.7,0.8,72.8,1,3.22,11,2
2021-11-14 03:00:00,9.1,0.9,72.3,1,2.85,11,3
2021-11-14 04:00:00,8.8,0.7,73.6,1,2.84,11,4
2021-11-14 05:00:00,8.2,0.3,77.5,1,2.55,11,5
2021-11-14 06:00:00,9.0,0.2,73.5,1,2.65,11,6
2021-11-14 07:00:00,8.4,0.7,78.1,1,2.46,11,7
2021-11-14 08:00:00,8.4,0.0,78.2,1,2.93,11,8
2021-11-14 09:00:00,10.3,0.1,69.5,1,2.96,11,9
2021-11-14 10:00:00,11.3,0.6,64.0,1,4.72,11,10
2021-11-14 11:00:00,12.7,0.7,59.8,1,1.57,11,11
2021-11-14 12:00:00,14.7,1.5,53.1,1,1.28,11,12
2021-11-14 13:00:00,16.3,2.7,36.3,1,1.57,11,13
2021-11-14 14:00:00,16.2,2.7,34.2,1,2.15,11,14
2021-11-14 15:00:00,16.1,2.4,33.3,1,2.07,11,15
2021-11-14 16:00:00,15.4,2.4,39.6,1,1.75,11,16
2021-11-14 17:00:00,14.7,2.9,44.8,1,1.65,11,17
2021-11-14 18:00:00,13.0,0.4,55.6,1,1.74,11,18
2021-11-14 19:00:00,12.3,0.3,61.9,1,1.84,11,19
2021-11-14 20:00:00,12.2,0.7,64.4,1,2.22,11,20
2021-11-14 21:00:00,12.0,0.5,67.4,1,1.75,11,21
2021-11-14 22:00:00,10.4,0.3,75.3,1,1.93,11,22
2021-11-14 23:00:00,9.9,0.5,76.5,1,2.42,11,23
2021-11-15 00:00:00,9.3,0.1,81.4,0,2.05,11,0
2021-11-15 01:00:00,8.6,0.3,86.9,0,1.76,11,1
2021-11-15 02:00:00,8.0,0.2,87.3,0,1.35,11,2
2021-11-15 03:00:00,7.2,0.2,86.6,0,1.77,11,3
2021-11-15 04:00:00,6.9,0.5,88.3,0,1.08,11,4
2021-11-15 05:00:00,6.4,0.2,89.2,0,0.78,11,5
2021-11-15 06:00:00,5.8,0.1,88.5,0,0.89,11,6
2021-11-15 07:00:00,6.0,0.0,90.0,0,1.58,11,7
2021-11-15 08:00:00,6.1,0.3,90.8,0,1.28,11,8
2021-11-15 09:00:00,7.3,1.2,85.7,0,1.29,11,9
2021-11-15 10:00:00,8.9,1.1,79.1,0,2.89,11,10
2021-11-15 11:00:00,10.6,1.1,68.4,0,1.28,11,11
2021-11-15 12:00:00,13.1,0.7,49.7,0,4.78,11,12
2021-11-15 13:00:00,14.3,0.9,32.5,0,3.08,11,13
2021-11-15 14:00:00,15.4,1.5,27.7,0,2.98,11,14
2021-11-15 15:00:00,14.8,1.2,29.8,0,3.65,11,15
2021-11-15 16:00:00,14.6,1.5,34.5,0,3.26,11,16
2021-11-15 17:00:00,14.0,1.5,38.5,0,6.27,11,17
2021-11-15 18:00:00,13.0,1.4,47.6,0,5.66,11,18
2021-11-15 19:00:00,12.0,0.8,55.0,0,4.48,11,19
2021-11-15 20:00:00,10.6,0.2,61.0,0,4.55,11,20
2021-11-15 21:00:00,10.0,0.0,65.3,0,4.98,11,21
2021-11-15 22:00:00,9.3,0.2,73.3,0,5.33,11,22
2021-11-15 23:00:00,8.9,0.2,73.6,0,7.21,11,23
2021-11-16 00:00:00,8.0,0.1,71.8,0,5.47,11,0
2021-11-16 01:00:00,8.0,0.3,74.4,0,4.3,11,1
2021-11-16 02:00:00,7.5,0.0,77.7,0,4.69,11,2
2021-11-16 03:00:00,7.0,0.6,78.3,0,4.92,11,3
